path,label,label_idx
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030922.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033684.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0034291.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1409.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030081.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025845.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_196.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5750.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033347.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027099.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3244.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6095.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3391.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_682.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7740.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10506.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10348.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027994.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8032.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027426.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028798.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025684.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027265.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025214.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7842.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027259.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7647.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030210.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025297.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1649.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030456.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5430.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2600.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9553.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030279.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6688.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7488.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028561.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7091.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033419.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3389.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7090.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7870.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024563.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5387.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3250.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2441.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5570.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6673.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3990.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3545.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10381.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026096.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0034175.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_10015.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6757.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2717.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025104.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033189.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030985.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028096.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6005.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5506.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_569.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031514.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032319.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7343.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2216.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5548.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029427.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030919.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031546.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0033023.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0032915.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029224.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2362.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030741.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031814.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9091.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3260.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0033216.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_843.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_825.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_796.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_9648.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7550.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0028968.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026726.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3321.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033352.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024980.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4741.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3660.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025270.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024493.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9066.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026756.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3523.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10524.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029385.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8539.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025502.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026407.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7889.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8927.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2234.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7022.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4128.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027495.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6728.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6284.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026982.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029036.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025290.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8727.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8656.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3491.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4903.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2999.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4668.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1537.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1961.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026679.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0028127.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2987.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9173.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7136.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5665.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10387.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2816.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029215.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2501.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2719.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1777.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0029591.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1218.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2056.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0034069.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10466.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029301.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031944.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0034125.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4988.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030474.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_913.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028199.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_545.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6821.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030055.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030458.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025076.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6125.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029436.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7219.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4383.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1101.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033698.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_3115.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030627.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031952.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0034275.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8162.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025096.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_992.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6297.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028645.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6981.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2679.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030451.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_10026.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_9487.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6010.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8070.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2427.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_527.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1386.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0024886.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6263.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4095.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5701.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2170.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033870.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_273.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0025414.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025817.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032758.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0025964.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0033198.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1571.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026072.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6290.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2236.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0024803.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029507.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8894.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033434.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0033050.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0031821.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030522.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029876.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029855.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029175.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2277.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_9958.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0026895.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0034044.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031098.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030270.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_9949.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10151.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_86.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025407.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030561.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5722.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4749.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030566.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1356.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030126.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025401.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4429.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031782.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032184.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1562.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029080.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0034180.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6541.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5983.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0031445.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_1395.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0028171.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027740.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6355.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_9636.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_415.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4284.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_9765.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6013.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0033802.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6818.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033527.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10369.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030637.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033361.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025917.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6853.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_575.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5196.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0025306.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0033060.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_4367.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0030185.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0029839.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5746.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10525.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2781.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5325.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0027108.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8265.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0033878.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_8321.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0029012.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/benign/ISIC_0032306.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0028003.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/ISIC_0032511.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/benign/melanoma_2667.jpg,benign,0
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6803.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6887.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_7114.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_6814.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_5791.jpg,malignant,1
/content/drive/MyDrive/Dataset/Dataset/malignant/melanoma_10121.jpg,malignant,1
